,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals Total Length,Intervals Mean Length
730,OP965905.1,OP965905.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-MDHHS-SC43158/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; nucleocapsid phosphoprotein (N) gene, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-11-24,['USA: Michigan'],29628,Homo sapiens,188.0,10.444444444444445
731,ON465138.1,ON465138.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0600584/2022, complete genome",2022-04-21,['USA: California'],29693,Homo sapiens,188.0,10.444444444444445
732,OP369804.1,OP369804.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-DPVRAM4F9/2022, complete genome",2022-08-15,['USA: Florida'],29803,Homo sapiens,188.0,10.444444444444445
733,MZ195611.1,MZ195611.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NE-CDC-ASC210033683/2021, complete genome",2021-04-24,['USA: Nebraska'],29881,Homo sapiens,188.0,10.444444444444445
734,ON725382.1,ON725382.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/M743G2_506307/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-07-27,"['USA: Mississippi, Jackson']",29635,Homo sapiens,188.0,10.444444444444445
735,OP227331.1,OP227331.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-QDX39413944/2022, complete genome",2022-07-25,['USA: Illinois'],29718,Homo sapiens,188.0,10.444444444444445
736,OP513305.1,OP513305.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-QDX41125227/2022, complete genome",2022-09-06,['USA: Illinois'],29718,Homo sapiens,188.0,10.444444444444445
737,ON915532.1,ON915532.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-QDX38154898/2022, complete genome",2022-06-16,['USA: Indiana'],29717,Homo sapiens,188.0,10.444444444444445
738,OM615053.1,OM615053.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-2-5488143/2022, complete genome",2022-01-04,['USA: FL'],29766,Homo sapiens,188.0,10.444444444444445
739,ON207550.1,ON207550.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/2066873/2022, complete genome",2022-03-14,['USA: IA'],29684,Homo sapiens,188.0,10.444444444444445
740,ON665914.1,ON665914.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103200059/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-03,['USA'],29724,Homo sapiens,188.0,10.444444444444445
741,ON561072.1,ON561072.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-BPHL-7132/2022, complete genome",2022-01-21,['USA: FL'],29757,Homo sapiens,188.0,10.444444444444445
742,OP406681.1,OP406681.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX40703270/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-08-24,['USA: California'],29717,Homo sapiens,188.0,10.444444444444445
743,MZ279300.1,MZ279300.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/SC-CDC-STM-000068713/2021, complete genome",2021-05-04,['USA: South Carolina'],29812,Homo sapiens,188.0,10.444444444444445
744,MZ168553.1,MZ168553.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-IBX969984260907/2021, complete genome",2021-04-16,['USA: Minnesota'],29799,Homo sapiens,188.0,10.444444444444445
745,ON917042.1,ON917042.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/AL-CDC-LC0727218/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-06-20,['USA: Alabama'],29382,Homo sapiens,188.0,10.444444444444445
746,ON148592.1,ON148592.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/1682641/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-05-02,['USA: IA'],29779,Homo sapiens,188.0,10.444444444444445
747,ON414789.1,ON414789.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-LC0590787/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-04-22,['USA: Illinois'],29262,Homo sapiens,188.0,10.444444444444445
748,ON232649.1,ON232649.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0569378/2022, complete genome",2022-03-24,['USA: Washington'],29693,Homo sapiens,180.0,10.588235294117647
749,OP626891.1,OP626891.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-SH_MSU-D04_I_0132_27/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-21,['USA: Michigan'],29724,Homo sapiens,188.0,10.444444444444445
750,ON900751.1,ON900751.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103320886/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-05-31,['USA'],29735,Homo sapiens,188.0,10.444444444444445
751,ON510712.1,ON510712.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103145675/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-05,['USA'],29750,Homo sapiens,188.0,10.444444444444445
752,ON418913.1,ON418913.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BHR/22020126510/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-02-28,['Bahrain'],29585,Homo sapiens,188.0,10.444444444444445
753,MZ100347.1,MZ100347.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-STM-000056003/2021, complete genome",2021-04-13,['USA: Illinois'],29831,Homo sapiens,188.0,10.444444444444445
754,OP869331.1,OP869331.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX43386078/2022, complete genome",2022-11-04,['USA: California'],29718,Homo sapiens,188.0,10.444444444444445
755,ON214834.1,ON214834.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-6000007669/2021, complete genome",2021-12-24,['USA'],29684,Homo sapiens,188.0,10.444444444444445
756,MZ228225.1,MZ228225.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-000064476/2021, complete genome",2021-04-26,['USA: Florida'],29812,Homo sapiens,188.0,10.444444444444445
757,ON596203.1,ON596203.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-DPH-1045736001/2021, complete genome",2021-10-25,['USA'],29701,Homo sapiens,188.0,10.444444444444445
758,MZ208958.1,MZ208958.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MD-NIH-00621/2021, complete genome",2021-03-26,['USA'],29902,Homo sapiens,188.0,10.444444444444445
759,OP233248.1,OP233248.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220804123582/2022, complete genome",2022-07-06,['USA'],29648,Homo sapiens,188.0,10.444444444444445
760,ON538590.1,ON538590.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0612083/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-05-04,['USA: Florida'],29382,Homo sapiens,188.0,10.444444444444445
761,ON488765.1,ON488765.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/MEX/CMX-1_4357/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-05,['Mexico'],29815,Homo sapiens,188.0,10.444444444444445
762,OP804810.1,OP804810.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHL0021113/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-08,"['USA: Oklahoma, Oklahoma City']",29759,Homo sapiens,188.0,10.444444444444445
763,OP002880.1,OP002880.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/KY-GD_02761/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), and envelope protein (E) genes, partial cds; membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-01-10,['USA'],28735,Homo sapiens,166.0,10.375
764,OP640271.1,OP640271.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/NZL/22MV1236/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b gene, partial sequence; nucleocapsid phosphoprotein (N) gene, partial cds; and ORF10 protein (ORF10) gene, complete cds",2022-03-05,['New Zealand'],28570,Homo sapiens,180.0,10.588235294117647
765,ON781496.1,ON781496.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-4BYKZQVRM/2022, complete genome",2022-06-06,['USA: Florida'],29832,Homo sapiens,188.0,10.444444444444445
766,OP625489.1,OP625489.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX41890095/2022, complete genome",2022-09-26,['USA: California'],29718,Homo sapiens,188.0,10.444444444444445
767,OM973868.1,OM973868.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VT-CDCBI-CRSP_L3JUH72IIS7N222A/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-03-02,['USA: Vermont'],29433,Homo sapiens,188.0,10.444444444444445
768,OP154607.1,OP154607.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MO-CDC-QDX39124241/2022, complete genome",2022-07-14,['USA: Missouri'],29718,Homo sapiens,188.0,10.444444444444445
769,OP813033.1,OP813033.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MD-CDC-QDX42957921/2022, complete genome",2022-10-26,['USA: Maryland'],29718,Homo sapiens,188.0,10.444444444444445
770,OK441599.1,OK441599.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDCBI-RIDOH_GPECSPDJFFTGDACH/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-24,['USA: Rhode Island'],29844,Homo sapiens,188.0,10.444444444444445
771,OP394320.1,OP394320.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/LA-EVTL16080/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-24,['USA'],29823,Homo sapiens,188.0,10.444444444444445
772,OP581629.1,OP581629.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/GMB/19155/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), and surface glycoprotein (S) genes, partial cds; ORF3a gene, complete sequence; envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-06,['Gambia'],29767,Homo sapiens,188.0,10.444444444444445
773,OP867593.1,OP867593.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-LC0913066/2022, complete genome",2022-10-06,['USA: Michigan'],29660,Homo sapiens,188.0,10.444444444444445
774,MW966475.1,MW966475.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-ASC210007612/2021, complete genome",2021-03-14,['USA: New Jersey'],29882,Homo sapiens,188.0,10.444444444444445
775,MZ188571.1,MZ188571.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-ASC210036456/2021, complete genome",2021-04-29,['USA: Minnesota'],29860,Homo sapiens,188.0,10.444444444444445
776,MZ372716.1,MZ372716.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NM-CDC-LC0068731/2021, complete genome",2021-05-25,['USA: New Mexico'],29664,Homo sapiens,188.0,10.444444444444445
777,MW906795.1,MW906795.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-CDC-ASC210016349/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-21,['USA: Utah'],29796,Homo sapiens,188.0,10.444444444444445
778,MZ021002.1,MZ021002.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_5LTW3BBR7K4YKFEX/2021, complete genome",2021-04-01,['USA: Massachusetts'],29864,Homo sapiens,188.0,10.444444444444445
779,ON922780.1,ON922780.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NV-NSPHL-22-00060283/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-22,['USA'],29645,Homo sapiens,188.0,10.444444444444445
780,OP623883.1,OP623883.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OH-CDC-QDX41755822/2022, complete genome",2022-09-20,['USA: Ohio'],29718,Homo sapiens,188.0,10.444444444444445
781,MZ023704.1,MZ023704.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-ASC210038837/2021, complete genome",2021-03-31,['USA: Minnesota'],29854,Homo sapiens,188.0,10.444444444444445
782,OP683797.1,OP683797.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-DCLS-13486/2022, complete genome",2022-01-21,['USA: Virginia'],29786,Homo sapiens,188.0,10.444444444444445
783,ON269101.1,ON269101.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-055119-Nova1/2021, complete genome",2021-11-25,['France'],29689,Homo sapiens,188.0,10.444444444444445
784,OP439253.1,OP439253.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0872474/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-09-02,['USA: New Jersey'],29470,Homo sapiens,188.0,10.444444444444445
785,MW905164.1,MW905164.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-ASC210004451/2021, complete genome",2021-03-10,['USA: New Jersey'],29868,Homo sapiens,188.0,10.444444444444445
786,OP483364.1,OP483364.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0879807/2022, complete genome",2022-09-09,['USA: New Jersey'],29624,Homo sapiens,188.0,10.444444444444445
787,MZ003106.1,MZ003106.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WV-CDC-LC0039164/2021, complete genome",2021-03-25,['USA: West Virginia'],29714,Homo sapiens,188.0,10.444444444444445
788,ON287794.1,ON287794.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-037760-Nova1M/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; ORF8 protein (ORF8) and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2021-10-13,['France'],29319,Homo sapiens,188.0,10.444444444444445
789,MZ217351.1,MZ217351.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-QDX24365707/2021, complete genome",2021-04-26,['USA: Indiana'],29763,Homo sapiens,188.0,10.444444444444445
790,MW891362.1,MW891362.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-000041112/2021, complete genome",2021-03-20,['USA: Florida'],29829,Homo sapiens,188.0,10.444444444444445
791,OP608325.1,OP608325.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-6BASPRMKN/2022, complete genome",2022-09-26,['USA: Florida'],29844,Homo sapiens,188.0,10.444444444444445
792,MW731365.1,MW731365.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OK-CDC-2-3935640/2021, complete genome",2021-02-04,['USA: OK'],29867,Homo sapiens,188.0,10.444444444444445
793,MZ053483.1,MZ053483.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDCBI-CRSP_YAQBMF3SLGFR2DCZ/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-18,['USA: Connecticut'],29855,Homo sapiens,188.0,10.444444444444445
794,OP154242.1,OP154242.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX39020570/2022, complete genome",2022-07-13,['USA: California'],29718,Homo sapiens,188.0,10.444444444444445
795,ON270008.1,ON270008.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-QDX35326918/2022, complete genome",2022-03-27,['USA: Minnesota'],29724,Homo sapiens,188.0,10.444444444444445
796,MZ841227.1,MZ841227.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_GYG3R46TOAWF4SOP/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-08-11,['USA: Massachusetts'],29862,Homo sapiens,188.0,10.444444444444445
797,OP804999.1,OP804999.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHL0021451/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-17,"['USA: Oklahoma, Norman']",29433,Homo sapiens,188.0,10.444444444444445
798,ON869649.1,ON869649.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220619377452/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-05-18,['USA'],29749,Homo sapiens,188.0,10.444444444444445
799,ON898810.1,ON898810.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-STM-4B7XA5FYM/2022, complete genome",2022-06-17,['USA: Texas'],29848,Homo sapiens,188.0,10.444444444444445
800,ON550498.1,ON550498.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-22042171955/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-21,['USA: Washington'],29514,Homo sapiens,188.0,10.444444444444445
801,OM484073.1,OM484073.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VI-CDC-2-5451632/2022, complete genome",2022-01-06,['USA: VI'],29806,Homo sapiens,188.0,10.444444444444445
802,ON937186.1,ON937186.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_V7YYVJQ5YSF72KJK/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-23,['USA: Massachusetts'],29407,Homo sapiens,188.0,10.444444444444445
