,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals total length,Intervals mean length
2969,ON113160.1,ON113160.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-MASPHL-10650/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-18,['USA'],29747,Homo sapiens,1476.0,123.0
2970,MZ033119.1,MZ033119.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-ASC210047802/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-06,['USA: Florida'],29848,Homo sapiens,1341.0,78.88235294117646
2971,ON602484.1,ON602484.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-QDX36606637/2022, complete genome",2022-05-02,['USA: New York'],29724,Homo sapiens,1619.0,179.88888888888889
2972,MZ915641.1,MZ915641.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-LACPHL-AF01977/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-07-22,"['USA: California, Los Angeles County']",29806,Homo sapiens,1530.0,191.25
2973,ON877059.1,ON877059.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VI-CDC-2-6114571/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-05-25,['USA: VI'],29796,Homo sapiens,1338.0,167.25
2974,OP438286.1,OP438286.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-LC0871024/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-08-29,['USA: Virginia'],29318,Homo sapiens,1925.0,213.88888888888889
2975,ON349466.1,ON349466.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0579532/2022, complete genome",2022-04-11,['USA: New Jersey'],29727,Homo sapiens,1693.0,188.11111111111111
2976,OM264412.1,OM264412.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/ID-UI-IIDS-U0153/2020, complete genome",2020-09-23,"['USA: Moscow, Idaho']",29808,Homo sapiens,1845.0,123.0
2977,ON620795.1,ON620795.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-2-5987846/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-04-28,['USA: CA'],29796,Homo sapiens,1340.0,191.42857142857142
2978,ON829948.1,ON829948.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-QDX37705495/2022, complete genome",2022-06-05,['USA: Pennsylvania'],29724,Homo sapiens,1619.0,179.88888888888889
2979,OP780070.1,OP780070.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX42604606/2022, complete genome",2022-10-13,['USA: California'],29718,Homo sapiens,1349.0,149.88888888888889
2980,ON351942.1,ON351942.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-MASPHL-07384/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-09-20,['USA'],29780,Homo sapiens,1512.0,108.0
2981,MZ181973.1,MZ181973.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDC-LC0056363/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-05-02,['USA: Colorado'],29694,Homo sapiens,1624.0,135.33333333333334
2982,MZ260499.1,MZ260499.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDC-ASC210003338/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-09,['USA: Colorado'],29859,Homo sapiens,1728.0,144.0
2983,OM511703.1,OM511703.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_AAAWZTNWT7Q3BG5D/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 gene, complete sequence",2022-01-24,['USA: Massachusetts'],29827,Homo sapiens,1590.0,265.0
2984,OP154241.1,OP154241.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MO-CDC-QDX39124089/2022, complete genome",2022-07-13,['USA: Missouri'],29709,Homo sapiens,1353.0,193.28571428571428
2985,ON680016.1,ON680016.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA-CDC-QDX37009304/2022, complete genome",2022-05-15,['USA: Georgia'],29724,Homo sapiens,1600.0,200.0
2986,MT970537.1,MT970537.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/AUS/VIC4216/2020, complete genome",2020,['Australia: Victoria'],29802,Homo sapiens,1919.0,127.93333333333334
2987,ON802179.1,ON802179.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0696822/2022, complete genome",2022-06-05,['USA: California'],29726,Homo sapiens,1692.0,188.0
2988,ON673804.1,ON673804.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-BPHL-7895/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-04,['USA: FL'],29643,Homo sapiens,1414.0,176.75
2989,OM168041.1,OM168041.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_ODZQUIBCWCWMSA3T/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-27,['USA: Massachusetts'],29852,Homo sapiens,1550.0,155.0
2990,ON636306.1,ON636306.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX36964602/2022, complete genome",2022-05-11,['USA: California'],29724,Homo sapiens,1619.0,179.88888888888889
2991,OP336369.1,OP336369.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-QDX40272316/2022, complete genome",2022-08-11,['USA: Florida'],29709,Homo sapiens,1353.0,193.28571428571428
2992,ON862089.1,ON862089.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA-GPHL-1601/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-13,['USA: GA'],29724,Homo sapiens,1619.0,179.88888888888889
2993,OP223853.1,OP223853.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WI-CDC-LC0815982/2022, complete genome",2022-07-26,['USA: Wisconsin'],29720,Homo sapiens,1380.0,153.33333333333334
2994,OP768003.1,OP768003.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-FS48075975/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-11,['USA'],29730,Homo sapiens,1490.0,106.42857142857143
2995,OP741685.1,OP741685.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-STM-AHDW5DBVM/2022, complete genome",2022-10-16,['USA: California'],29814,Homo sapiens,1551.0,172.33333333333334
2996,OM441735.1,OM441735.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_WKZAFGMZQ4DHPQM6/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-20,['USA: Massachusetts'],29833,Homo sapiens,2106.0,210.6
2997,MW813570.1,MW813570.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0027014/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and nucleocapsid phosphoprotein (N) genes, partial cds; and ORF10 protein (ORF10) gene, complete cds",2021-03-07,['USA: New Jersey'],29705,Homo sapiens,1501.0,150.1
2998,ON485319.1,ON485319.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/MEX/SIN-5_1929/2021, complete genome",2021-07-24,['Mexico'],29745,Homo sapiens,1533.0,109.5
2999,MZ009014.1,MZ009014.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA-CDC-STM-000049118/2021, complete genome",2021-04-01,['USA: Georgia'],29808,Homo sapiens,1823.0,165.72727272727272
3000,ON446825.1,ON446825.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-053092-Nova1M/2021, complete genome",2021-12-13,['France'],29689,Homo sapiens,1293.0,117.54545454545455
3001,OP928646.1,OP928646.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/H.sapiens/USA/TB-90006720/2021 ORF1ab polyprotein (ORF1ab) gene, complete cds; ORF1a polyprotein (ORF1ab) gene, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-22,['USA'],29807,H.sapiens,1460.0,243.33333333333334
3002,ON485754.1,ON485754.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/MEX/ZAC-4_2337/2021, complete genome",2021-08-02,['Mexico'],29846,Homo sapiens,1062.0,151.71428571428572
3003,MW277300.1,MW277300.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/AUS/VIC16073/2020, complete genome",2020-08-03,['Australia: Victoria'],29837,Homo sapiens,1393.0,139.3
3004,OM284548.1,OM284548.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_SNDSE7FIMNJLGNWV/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-05,['USA: Massachusetts'],29827,Homo sapiens,1721.0,172.1
3005,OM183243.1,OM183243.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_M2HMYX3OTGP5ZZTU/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-29,['USA: Massachusetts'],29852,Homo sapiens,1461.0,182.625
3006,ON139692.1,ON139692.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-QDX34993403/2022, complete genome",2022-03-15,['USA: Michigan'],29747,Homo sapiens,1476.0,123.0
3007,OP871531.1,OP871531.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-221110272758/2022, complete genome",2022-09-07,['USA'],29762,Homo sapiens,1763.0,176.3
3008,OP943120.1,OP943120.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-STM-V7VHEE6VQ/2022, complete genome",2022-11-18,['USA: New Jersey'],29844,Homo sapiens,1255.0,156.875
3009,OM918799.1,OM918799.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDCBI-CRSP_64NBNYIALLFL5ZJ4/2022, complete genome",2022-02-24,['USA: Connecticut'],29827,Homo sapiens,1617.0,269.5
3010,OM183590.1,OM183590.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_43HKBMFJI7A7IDL7/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-29,['USA: Massachusetts'],29850,Homo sapiens,1251.0,156.375
3011,ON327862.1,ON327862.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103089254/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-08,['USA'],29750,Homo sapiens,1111.0,185.16666666666666
3012,OL910344.1,OL910344.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDCBI-CRSP_GMDQVGNB3HW5AXSN/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-08,['USA: Connecticut'],29844,Homo sapiens,1330.0,95.0
3013,OM070952.1,OM070952.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_V62IWURE6HSYX4SF/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-22,['USA: Massachusetts'],29852,Homo sapiens,1374.0,343.5
3014,MW494280.1,MW494280.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NYP-WCM-COVSUBJ_0585_1_P/2020, complete genome",2020-03-15,['USA'],29903,Homo sapiens,910.0,130.0
3015,ON769196.1,ON769196.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0688448/2022, complete genome",2022-05-24,['USA: California'],29711,Homo sapiens,1547.0,119.0
3016,OP284863.1,OP284863.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0829440/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-08-10,['USA: North Carolina'],29376,Homo sapiens,1207.0,241.4
3017,OK344658.1,OK344658.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_ORZNXSL6VWML2OU2/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-21,['USA: Massachusetts'],29844,Homo sapiens,1317.0,87.8
3018,OP542345.1,OP542345.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/2174977/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-29,['USA: IA'],29645,Homo sapiens,1314.0,219.0
3019,ON286579.1,ON286579.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-005024-N2/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-04-19,['France'],29797,Homo sapiens,1729.0,144.08333333333334
3020,ON871276.1,ON871276.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0710339/2022, complete genome",2022-06-07,['USA: Washington'],29694,Homo sapiens,1858.0,142.92307692307693
3021,OK352402.1,OK352402.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_B4VOHN3D4II7E2VO/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-21,['USA: Massachusetts'],29852,Homo sapiens,1542.0,171.33333333333334
3022,OP619447.1,OP619447.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-QDX41683928/2022, complete genome",2022-09-21,['USA: Virginia'],29718,Homo sapiens,1342.0,149.11111111111111
3023,ON976626.1,ON976626.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0752547/2022, complete genome",2022-06-27,['USA: New Jersey'],29631,Homo sapiens,1265.0,210.83333333333334
3024,OP127072.1,OP127072.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NV-CDC-QDX39079582/2022, complete genome",2022-07-15,['USA: Nevada'],29709,Homo sapiens,1353.0,193.28571428571428
3025,ON797568.1,ON797568.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-BPHL-9523/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-06,['USA: FL'],29758,Homo sapiens,1838.0,204.22222222222223
3026,OP383129.1,OP383129.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/AK-CDC-LC0859187/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-08-16,['USA: Alaska'],29171,Homo sapiens,1950.0,195.0
3027,ON871897.1,ON871897.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KEN/SS9098/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-17,['Kenya'],29747,Homo sapiens,1476.0,123.0
3028,MZ100671.1,MZ100671.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-000056582/2021, complete genome",2021-04-13,['USA: Florida'],29811,Homo sapiens,1819.0,151.58333333333334
3029,OP140903.1,OP140903.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX38969990/2022, complete genome",2022-07-12,['USA: California'],29709,Homo sapiens,1321.0,188.71428571428572
3030,ON139996.1,ON139996.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-QDX34992466/2022, complete genome",2022-03-18,['USA: Virginia'],29724,Homo sapiens,1619.0,179.88888888888889
3031,ON066759.1,ON066759.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-Broad-CRSP_352A4HB4S2H6DOAR/2022, complete genome",2022-03-15,['USA: Massachusetts'],29804,Homo sapiens,1631.0,233.0
3032,MZ003086.1,MZ003086.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MD-CDC-LC0038695/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-01,['USA: Maryland'],28620,Homo sapiens,1013.0,126.625
3033,OP728593.1,OP728593.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_GV3RTQEEGASGOJK6/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-10-14,['USA: Massachusetts'],29398,Homo sapiens,984.0,82.0
3034,OP651261.1,OP651261.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-UW22092655339/2022, complete genome",2022-09-26,['USA: Washington'],29669,Homo sapiens,1499.0,249.83333333333334
3035,OM887938.1,OM887938.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHLCOV0011540/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-01-31,"['USA: Oklahoma, Roland']",29747,Homo sapiens,1656.0,97.41176470588235
