,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals total length,Intervals mean length
521,KJ128295.1,KJ128295.1,"Infectious bronchitis virus isolate CK/CH/SD/121220, complete genome",20-Dec-2012,['China'],27666,chicken,644.0,128.8
522,KF853202.1,KF853202.1,"Infectious bronchitis virus isolate SDZB0808, complete genome",11-Jul-2008,['China'],27677,chicken,1022.0,170.33333333333334
523,KF696629.1,KF696629.1,"Infectious bronchitis virus strain Connecticut vaccine, complete genome",01-Aug-2013,['China'],27630,,1388.0,92.53333333333333
524,KF668605.1,KF668605.1,"Infectious bronchitis virus isolate CK/CH/SD09/005, complete genome",2009,['China'],27691,Gallus gallus,1211.0,151.375
525,KF663561.1,KF663561.1,"Infectious bronchitis virus isolate ck/CH/IBYZ/2011, complete genome",Apr-2011,['China'],27673,chicken,1869.0,89.0
526,KF663560.1,KF663560.1,"Infectious bronchitis virus isolate ck/CH/IBWF/2007, complete genome",Nov-2007,['China'],27661,chicken,862.0,71.83333333333333
527,KF411041.1,KF411041.1,"Infectious bronchitis virus strain CK/CH/LGX/091109, complete genome",10-Nov-2009,['China'],27655,chicken,1250.0,178.57142857142858
528,KF411040.1,KF411040.1,"Infectious bronchitis virus strain CK/CH/LLN/111169, complete genome",22-Nov-2011,['China'],27663,chicken,1205.0,241.0
529,KF574761.1,KF574761.1,"Infectious bronchitis virus isolate SDIB821/2012, complete genome",2012,,27677,chicken,955.0,95.5
530,KC008600.1,KC008600.1,"Infectious bronchitis virus, complete genome",1985,['China'],27701,chicken,741.0,82.33333333333333
531,KF377577.1,KF377577.1,"Infectious bronchitis virus strain 4/91 vaccine, complete genome",30-OCT-2013,,27618,,1460.0,243.33333333333334
532,JQ977698.1,JQ977698.1,"Infectious bronchitis virus isolate KM91, complete genome",1991,['South Korea'],27622,Gallus gallus,1231.0,102.58333333333333
533,JQ977697.1,JQ977697.1,"Infectious bronchitis virus isolate SNU8067, complete genome",2008,['South Korea'],27708,Gallus gallus,989.0,89.9090909090909
534,FN430415.1,FN430415.1,"Infectious bronchitis virus NGA/A116E7/2006, complete genome",2006,['Nigeria'],27593,,1270.0,141.11111111111111
535,JF828981.1,JF828981.1,"Infectious bronchitis virus strain ck/CH/LDL/101212, complete genome",2010,['China'],27641,chicken,1366.0,151.77777777777777
536,JF828980.1,JF828980.1,"Infectious bronchitis virus strain ck/CH/LHLJ/100902, complete genome",2010,['China'],27485,chicken,1882.0,72.38461538461539
537,KC136209.1,KC136209.1,"Infectious bronchitis virus strain ck/CH/LJL/110302, complete genome",2011,['China'],27685,chicken,770.0,85.55555555555556
538,JX195176.1,JX195176.1,"Infectious bronchitis virus strain ck/CH/LZJ/111113, complete genome",03-Nov-2011,['China'],27683,chicken,1073.0,119.22222222222223
539,JX897900.1,JX897900.1,"UNVERIFIED: Infectious bronchitis virus isolate GX-NN09032, complete genome",2009,['China'],27684,Gallus gallus,625.0,312.5
540,KC119407.1,KC119407.1,"Infectious bronchitis virus strain Ck/CH/LGD/120724, complete genome",20-Jul-2012,['China'],27718,chicken,607.0,151.75
541,KC013541.1,KC013541.1,"Infectious bronchitis virus strain Ck/CH/LGD/120723, complete genome",12-Jul-2012,['China'],27718,chicken,607.0,151.75
542,JX840411.1,JX840411.1,"Infectious bronchitis virus strain YX10, complete genome",Oct-2010,['China'],27674,chicken,1310.0,119.0909090909091
543,JX195178.1,JX195178.1,"Infectious bronchitis virus strain ck/CH/LDL/97I substrain P115, complete genome",2001,['China'],27693,chicken,990.0,141.42857142857142
544,JX195177.1,JX195177.1,"Infectious bronchitis virus strain ck/CH/LDL/97I substrain P5, complete genome",1997,['China'],27692,chicken,809.0,80.9
545,JF274479.2,JF274479.2,"Infectious bronchitis virus strain ck/CH/LHLJ/07VII, complete genome",07-May-2007,['China'],27678,chicken,1913.0,119.5625
546,JQ088078.1,JQ088078.1,"Infectious bronchitis virus strain CK/SWE/0658946/10, complete genome",2010,['Sweden'],27664,chicken,1051.0,58.388888888888886
547,JF330899.1,JF330899.1,"Infectious bronchitis virus strain ck/CH/LNM/091017, complete genome",2009,['China'],27631,chicken,1348.0,134.8
548,JF330898.1,JF330898.1,"Infectious bronchitis virus strain ck/CH/LHB/100801, complete genome",2010,['China'],27675,chicken,626.0,156.5
549,JF732903.1,JF732903.1,"Infectious bronchitis virus strain Sczy3, complete genome",Apr-2009,['China'],27695,chicken,1138.0,87.53846153846153
550,GU393338.1,GU393338.1,"Infectious bronchitis virus serotype JMK, complete genome",1964,['USA'],27515,Gallus gallus,1254.0,156.75
551,GU393337.1,GU393337.1,"Infectious bronchitis virus serotype Iowa 97, complete genome",1956,['USA'],27663,Gallus gallus,1312.0,100.92307692307692
552,GU393336.1,GU393336.1,"Infectious bronchitis virus serotype Holte, complete genome",1954,['USA'],27247,Gallus gallus,1450.0,96.66666666666667
553,GU393335.1,GU393335.1,"Infectious bronchitis virus serotype H120, complete genome",1960,['Netherlands'],27632,Gallus gallus,1734.0,108.375
554,GU393334.1,GU393334.1,"Infectious bronchitis virus serotype Gray, complete genome",1960,['USA'],27622,Gallus gallus,1343.0,191.85714285714286
555,GU393333.1,GU393333.1,"Infectious bronchitis virus serotype FL18288, complete genome",1971,['USA'],27616,Gallus gallus,1335.0,102.6923076923077
556,GU393332.1,GU393332.1,"Infectious bronchitis virus serotype Delaware 072, complete genome",1992,['USA'],27591,Gallus gallus,1911.0,159.25
557,GU393331.1,GU393331.1,"Infectious bronchitis virus serotype Cal56b, complete genome",1991,['USA'],27663,Gallus gallus,1730.0,54.0625
558,JF705860.1,JF705860.1,"Duck coronavirus isolate DK/CH/HN/ZZ2004, complete genome",May-2004,['China'],27673,duck,1006.0,201.2
559,AY319651.1,AY319651.1,"Avian infectious bronchitis virus isolate BJ, complete genome",26-JUL-2003,,27733,,329.0,109.66666666666667
560,FJ888351.1,FJ888351.1,"Infectious bronchitis virus strain H120, complete genome",1960,['Netherlands'],27652,Gallus gallus,1368.0,124.36363636363636
561,AY338732.1,AY338732.1,"Avian infectious bronchitis virus 1a protein (1a), 1ab polyprotein (1), S protein (S), 3a protein (3a), 3b protein (3b), E protein (3c), M protein (M), 5a protein (5a), 5b protein (5b), and nucleocapsid protein (N) genes, complete cds",28-NOV-2008,['China'],27528,,1160.0,96.66666666666667
562,DQ646405.2,DQ646405.2,"Infectious bronchitis virus isolate TW2575/98, complete genome",28-JUL-2008,['Taiwan'],27710,,811.0,67.58333333333333
563,EU095850.1,EU095850.1,"Turkey coronavirus isolate MG10, complete genome",15-JUN-2008,['Canada'],27657,turkey,2322.0,154.8
564,AY851295.1,AY851295.1,"Avian infectious bronchitis virus strain Mass 41, complete genome",27-OCT-2006,,27475,,2090.0,87.08333333333333
565,AY514485.1,AY514485.1,"Infectious bronchitis virus serotype California 99, complete genome",06-APR-2007,['USA'],27693,,1737.0,157.9090909090909
566,GQ427176.1,GQ427176.1,"Turkey coronavirus strain TCoV/TX-1038/98, complete genome",1998,['USA'],27804,turkey,1217.0,135.22222222222223
567,GQ427175.1,GQ427175.1,"Turkey coronavirus strain TCoV/IN-517/94, complete genome",1994,['USA'],27690,turkey,1726.0,115.06666666666666
568,GQ427174.1,GQ427174.1,"Turkey coronavirus strain TCoV/TX-GL/01, complete genome",2001,['USA'],27650,turkey,1743.0,158.45454545454547
569,GQ427173.1,GQ427173.1,"Turkey coronavirus strain TCoV/VA-74/03, complete genome",2003,['USA'],27770,turkey,2118.0,211.8
570,DQ834384.1,DQ834384.1,"Infectious bronchitis virus strain M41, complete genome",27-AUG-2006,['USA: NY'],27476,,2067.0,86.125
571,AY692454.1,AY692454.1,"Avian infectious bronchitis virus polyprotein 1a, polyprotein 1b, spike protein, 3a protein, 3b protein, small envelope protein, membrane protein, 5a protein, 5b protein, and nucleocapsid protein mRNAs, complete cds",18-DEC-2004,,27613,,1821.0,165.54545454545453
572,AY646283.1,AY646283.1,"Avian infectious bronchitis virus partridge/GD/S14/2003, complete genome",17-JUL-2004,,27503,,1169.0,116.9
573,FN430414.1,FN430414.1,"Infectious bronchitis virus ITA/90254/2005, complete genome",23-OCT-2009,,27643,,1586.0,226.57142857142858
574,EU817497.1,EU817497.1,"Infectious bronchitis virus strain H52, complete genome",29-AUG-2009,['China'],27646,chicken,2884.0,151.78947368421052
575,EU714029.1,EU714029.1,"Infectious bronchitis virus isolate SC021202, complete genome",Nov-2002,['China'],27660,Gallus gallus,704.0,117.33333333333333
576,EU714028.1,EU714028.1,"Infectious bronchitis virus isolate ZJ971, complete genome",1997,['China'],27640,Gallus gallus,1349.0,134.9
577,EU418976.1,EU418976.1,"Infectious bronchitis virus strain ArkDPI11, complete genome",06-MAR-2009,,27636,,1825.0,96.05263157894737
578,EU418975.1,EU418975.1,"Infectious bronchitis virus strain ArkDPI101, complete genome",06-MAR-2009,,27636,,1825.0,96.05263157894737
579,DQ288927.1,DQ288927.1,"Avian infectious bronchitis virus isolate SAIBK, complete genome",19-FEB-2009,,27534,,625.0,89.28571428571429
580,FJ807652.1,FJ807652.1,"Infectious bronchitis virus strain H120, complete genome",06-APR-2009,,27631,,1349.0,134.9
581,EU526388.1,EU526388.1,"Infectious bronchitis virus strain A2, complete genome",14-JAN-2009,['China'],27715,chicken,845.0,70.41666666666667
582,EU022526.1,EU022526.1,"Turkey coronavirus isolate TCoV-ATCC, complete genome",18-JUL-2008,['USA: Indiana'],27854,,1531.0,102.06666666666666
583,EU022525.1,EU022525.1,"Turkey coronavirus isolate TCoV-540, complete genome",18-JUL-2008,['USA: Indiana'],27771,,1372.0,228.66666666666666
584,EU637854.1,EU637854.1,"Infectious bronchitis virus strain CK/CH/LSD/05I from China, complete genome",03-MAY-2008,['China'],27638,,1605.0,267.5
585,AY641576.1,AY641576.1,"Avian infectious bronchitis virus isolate Peafowl/GD/KQ6/2003, complete genome",13-NOV-2007,,27434,,1401.0,70.05
586,MW847254.1,MW847254.1,"Vector pBAC-Beaudette-FU, complete sequence",07-JUN-2022,,35534,,6495.0,499.61538461538464
587,LC710840.1,LC710840.1,"Synthetic construct pBAC-Beaudette-FUB DNA, complete sequence",21-MAY-2022,,35534,,6495.0,499.61538461538464
